word,mean_abs_shap,mean_shap,count
did,0.015401543174188452,0.003215825095789374,4
"floyd,",0.01539852552426358,-0.01539852552426358,1
rise,0.01539826778979558,-0.01539826778979558,1
half,0.015344218845712021,-0.015344218845712021,2
money,0.015333745279349387,0.015333745279349387,1
"""i",0.015317512210458517,-0.01252748304978013,2
putin,0.015299809431391103,-0.015299809431391103,1
coronavirus,0.015294131237924277,-0.005579136869716604,19
eco,0.015259220730513334,0.015259220730513334,1
how,0.01524457676957051,0.010280735546811706,7
shocking,0.015232229006609747,0.015232229006609747,1
democratic,0.015227258584553155,0.005270918899642109,6
global,0.015224746914879819,-0.000832963755653639,4
"kaaba,",0.015194329045092065,-0.015194329045092065,1
it,0.015193731386071125,0.011385855201065087,22
"magazines,",0.015192581084556879,-0.015192581084556879,1
18,0.015190676710889896,-0.015190676710889896,2
higher,0.015186663682106883,-0.015186663682106883,1
supporting,0.015181313268840313,0.015181313268840313,1
working,0.01516135854916157,0.01516135854916157,1
families.,0.01512184027935658,0.01512184027935658,2
arabias,0.01511408764248093,0.01511408764248093,1
nervous,0.01510963422091057,0.01510963422091057,1
faithfully,0.015102833607012317,0.015102833607012317,1
chinas,0.015077112099318448,0.012086759601962975,3
garbage,0.015073592192493379,-0.015073592192493379,1
announced,0.015059483195849073,-0.013323647968354635,8
color,0.015006869033511196,-0.015006869033511196,1
strongly,0.014983415836468339,0.014983415836468339,1
sabotage,0.014982428351816322,0.014982428351816322,1
population,0.014963284232062357,0.007593197800913853,3
turn,0.014955059945350513,0.009669112652773038,2
that,0.014911754953157325,0.007704525269586428,80
an,0.014877762597124831,0.0007038850111975132,27
hate,0.014834058216145037,0.014834058216145037,4
reason,0.014830050291493535,-0.014830050291493535,1
wave,0.01479964175571998,0.01479964175571998,1
slash,0.014799159750427036,0.014799159750427036,1
you,0.014785119541181578,0.014785119541181578,6
chokeholds,0.014783008389973214,0.014783008389973214,1
be,0.014763141703703481,0.006473241269047539,32
fertilization.,0.014722528401762249,-0.014722528401762249,1
ists,0.014717740832235326,0.014717740832235326,2
withdraw,0.014715572935529053,-0.014715572935529053,1
issued,0.014707438206824009,-0.011009276811091696,4
reprisal,0.01467358089783894,0.01467358089783894,1
data,0.014645058151689313,0.014645058151689313,1
companys,0.01464494944860538,0.01464494944860538,1
for““,0.014615795561777695,0.014615795561777695,1
all,0.014586454365899455,0.014564653391463765,9
bharatiya,0.014586080653241015,-0.014586080653241015,1
alexandria,0.014576572289859707,0.014576572289859707,1
last,0.014574752014860073,-0.011532500565671537,13
its,0.014552552289130667,0.01063662432237098,23
"officers,",0.014546339189456331,0.014546339189456331,1
theyve,0.014542431741432807,0.014542431741432807,2
incitement,0.014534208574332297,0.014534208574332297,1
13,0.01453316950937733,-0.01453316950937733,1
politics.,0.014498940612556355,0.014498940612556355,1
into,0.014441597775881516,0.010608459446283703,15
own,0.014437744958111301,0.014437744958111301,1
"slog""",0.014435431361198424,0.014435431361198424,1
served,0.014427282293844554,-0.014119164174836543,2
legal,0.01440364470343209,0.004057484924689763,2
explaining,0.014376021747011691,0.014376021747011691,1
films,0.014357467996887863,-0.014357467996887863,1
want,0.014310987941909261,0.014310987941909261,3
jafar,0.01430996204726398,-0.01430996204726398,1
justice,0.014307412318885326,-0.014307412318885326,1
being,0.014301921793922302,-0.009066452117550711,5
heat,0.014292947249487042,0.014292947249487042,1
thousands,0.014280827227048576,-0.014280827227048576,2
transgender,0.014275775922994529,0.01192662330521714,4
those,0.01426681763205602,0.014051213594332262,5
"lessons,",0.014262835046143403,-0.014262835046143403,1
president,0.014250725334828252,-0.01163309475697006,31
donetsk,0.014247796337197846,-0.014247796337197846,1
when,0.014243957093067994,-0.0034947163405489967,11
seized,0.014147455454804003,0.014147455454804003,1
authorities““,0.014137088041752578,-0.014137088041752578,1
fourth,0.014125374611467123,-0.014125374611467123,2
"fishkill,",0.01411418104544282,0.01411418104544282,1
washington,0.014111443306319416,0.014111443306319416,1
the,0.014109333897810663,0.00947136087846326,375
qasem,0.014103049412369728,-0.014103049412369728,1
age,0.014101134555503016,0.010395460912869092,2
been,0.014086676312323654,0.004927960755094259,12
robert’’,0.014085706357145684,0.014085706357145684,1
superior,0.014041877933777869,0.014041877933777869,1
"8.%,",0.01404174892619873,-0.01404174892619873,1
observer,0.014040288515388966,0.014040288515388966,1
sexually,0.014013308129506186,-0.014013308129506186,1
anticipating,0.014009169535711408,0.014009169535711408,1
agenda,0.01398549654321479,0.01398549654321479,2
d.,0.013979421695694327,-0.013979421695694327,1
car.,0.013965907382468383,0.013965907382468383,1
platform.,0.01395575030085941,-0.01395575030085941,1
goal.,0.013934378698468208,0.013934378698468208,1
registered,0.013932484842371196,-0.013932484842371196,1
bolster,0.013898579170927405,-0.0073250706773251295,2
"2003,",0.013896405670998825,-0.013896405670998825,1
push,0.013869775692000985,-0.013869775692000985,1
visit,0.013868954052062085,0.013868954052062085,2
"closely,",0.013846646445110824,0.013846646445110824,1
"to""",0.01383550504617619,0.01383550504617619,1
front,0.013788822577528965,-0.013452391106208477,4
forced,0.013767219427973033,0.013767219427973033,1
euro,0.013763361610472202,-0.013763361610472202,1
indiana,0.013701916032005101,-0.013701916032005101,1
candidates,0.013699581031687558,0.013699581031687558,1
series,0.013670068001374602,0.013670068001374602,2
"britain,",0.013644424453377723,-0.013644424453377723,1
associated,0.013619887564952174,0.013619887564952174,1
immigrants,0.013606971711851656,0.013606971711851656,1
hatred,0.013564246415626258,0.013564246415626258,1
"kahl,",0.013560766374747103,-0.013560766374747103,1
police,0.013559878525148786,-0.0032007275755492996,10
company,0.013555971614550799,-0.013555971614550799,2
understanding,0.013547832146286964,0.013547832146286964,1
're,0.013520494735400592,0.013520494735400592,1
criticized,0.013511034194380045,-0.01328756648581475,2
inexpensive,0.013492290972776357,0.013492290972776357,1
goods,0.013492290972776357,0.013492290972776357,1
republicans,0.013468279887149418,0.01286071014792689,5
study,0.013465466880006716,-0.013465466880006716,2
thinks,0.013465203577652574,0.013465203577652574,1
outlets,0.013452429557219148,0.013452429557219148,1
cte,0.013445067334742773,-0.013445067334742773,1
cents,0.01342840283177793,-0.01342840283177793,1
class,0.013428320749274764,0.00888875389743286,2
makers,0.013393691566307098,-0.013393691566307098,1
beck,0.013370619411123734,0.013370619411123734,1
socially,0.013367322273552418,0.013367322273552418,1
tuesday’’,0.013355745002627373,0.013355745002627373,1
recalled’’,0.013348560773483297,0.013348560773483297,1
stage,0.01333941284996959,-0.01333941284996959,1
30more,0.013298989157192409,-0.013298989157192409,1
wall,0.013294105418026447,0.013294105418026447,1
regret,0.013293464647087836,-0.013293464647087836,1
quinn,0.013292526709847152,0.013292526709847152,1
reuters,0.013276346307247878,-0.013276346307247878,1
but,0.013273653148023729,0.012185667095253674,14
come.,0.013237487524747849,0.013237487524747849,1
"event,",0.013222195332249005,-0.013222195332249005,1
filled,0.013215073723007332,0.013215073723007332,1
yale,0.013185679912567139,0.013185679912567139,1
successful,0.013176338312526544,0.013176338312526544,1
helping,0.013164079579938617,0.013164079579938617,1
airport,0.01314928846633328,-0.01314928846633328,1
rifles,0.01310762392434602,-0.01310762392434602,2
directed,0.01310663262847811,-0.012142917141318321,2
issues,0.013101810175511572,0.013101810175511572,1
does,0.013090128596458169,0.013090128596458169,3
he,0.013057626836661076,0.005331593695572432,25
delhi,0.01304566638233761,-0.01304566638233761,1
gun,0.013036799888747435,0.006651008397651216,5
and,0.013020269791037273,0.006953037593748418,152
uighurs,0.013011756944111908,0.013011756944111908,1
walmart,0.012989574868697673,-0.012989574868697673,1
"christianity,",0.01296682585962117,-0.01296682585962117,1
"friday,",0.012946639243247253,-0.012946639243247253,1
six,0.012932149734946767,-0.012932149734946767,2
caught,0.012929563934449106,0.012929563934449106,2
capitol,0.012920653492134684,-0.012920653492134684,2
caned,0.012920027133077383,-0.012920027133077383,1
labor,0.012867373051294298,0.01139246003995477,3
"fauci,",0.012853773562358572,-0.012853773562358572,1
"school,",0.012849802209530026,-0.009467942675109954,2
dr.,0.01284657302312553,0.01284657302312553,2
judicial,0.012820792151615024,0.012820792151615024,1
enforce,0.01281665952410549,-0.01281665952410549,1
to,0.01280871396396369,0.0003231109776089902,222
paris,0.012803036952391267,-0.012803036952391267,1
"is,",0.012786778355283395,0.012786778355283395,1
true,0.01278611154041507,0.01278611154041507,1
enact.,0.012783633021726493,0.012783633021726493,1
winners,0.012768952393686618,0.012768952393686618,1
imposing,0.012764354702085257,0.012764354702085257,1
ukraine,0.01275589245848269,-0.01275589245848269,2
"10,",0.012745620398264792,-0.012745620398264792,1
resorted,0.012744683888740838,0.012744683888740838,1
end,0.012741429151350847,-0.009936057028976984,3
immunologist,0.012731768556603084,0.012731768556603084,1
"yearwood,",0.01272054947912693,-0.01272054947912693,1
elections,0.012709500006167218,-0.012709500006167218,1
attempting,0.012689657625742257,0.012689657625742257,1
iowa,0.012658639691977037,-0.012658639691977037,1
past,0.012619407173515933,0.012424330659014809,4
works,0.012606286119176623,0.012606286119176623,1
moment.,0.012593126390129328,0.012593126390129328,1
birth,0.012584406125824898,0.012584406125824898,1
white,0.012567888685833691,0.008972319429196927,16
mosque,0.0125648315588478,-0.0125648315588478,1
rights,0.012556296840285686,-0.0006559254572761819,7
court,0.01253228159621358,-0.01253228159621358,1
defeat',0.012510969303548336,0.012510969303548336,1
umbrellas,0.012502525094896555,-0.012502525094896555,1
bad.,0.012493031642710168,0.012493031642710168,1
plans,0.012485026352806017,0.004467909777304158,2
10.%,0.012462465725361537,-0.012462465725361537,1
irna,0.012429841359456382,-0.012429841359456382,1
his’’,0.012424313579685986,0.012424313579685986,2
presidential,0.012402646702248603,-0.012402646702248603,3
"iffs,",0.01239420123775268,0.01239420123775268,1
earn,0.012384224915876985,-0.012384224915876985,1
woman,0.01236976485233754,-0.01236976485233754,1
22,0.012366502155297592,-0.012366502155297592,4
reporting,0.012364296785866221,0.012364296785866221,1
north’’,0.012363227200694382,-0.012363227200694382,1
campaign,0.012358509816695003,-0.003228306022938341,5
"travel,",0.012358405422197564,-0.012358405422197564,1
"all,",0.012350012242453745,-0.009762662873478031,2
mandatory““,0.012338983616791666,0.012338983616791666,1
"weeks,",0.01233100185969046,-0.01233100185969046,1
continued,0.01231637701857835,-0.01231637701857835,1
his,0.012303405520310434,0.010642194375823283,37
qunun,0.012299650714599661,-0.012299650714599661,1
women,0.012296478449883203,-0.010802396097246527,11
jawaharlal,0.012296418193727732,-0.012296418193727732,1
was,0.01228183934195664,0.004493387731873405,18
terrible,0.012235737747202317,0.012235737747202317,1
mcconnell(,0.01221126550808549,-0.01221126550808549,1
deliver,0.012209882028400898,-0.012209882028400898,1
planned,0.0121811602730304,-0.0121811602730304,1
have,0.012179378540354408,0.00393755914794259,37
whose,0.012171645648777485,-0.012171645648777485,1
disciplined,0.012164104095427319,-0.012164104095427319,1
inc,0.012160957674495876,-0.012160957674495876,1
"27,",0.012148326262831688,-0.012148326262831688,1
losing,0.012129811756312846,0.012129811756312846,1
racial,0.01211675429841745,0.007706051912477791,6
decided,0.012059672159098443,0.012059672159098443,1
soak,0.012051308394542763,0.012051308394542763,1
losses,0.012033109260179723,-0.012033109260179723,1
stores,0.012009587526942292,-0.012009587526942292,2
jeremy,0.012006652541458607,-0.012006652541458607,1
democracy,0.012004951543141422,0.012004951543141422,2
adams,0.011997716268524528,-0.011997716268524528,1
fetuses,0.011961905611678958,0.011961905611678958,1
unable,0.011943413332725564,0.011943413332725564,2
wales,0.011939923040335998,-0.011939923040335998,1
"opponents,",0.011924260528758168,0.011924260528758168,1
elected,0.011916576016561261,0.011916576016561261,2
4with,0.011889069457538426,-0.011889069457538426,1
respond,0.01188376866048202,-0.01188376866048202,1
people,0.01187559747977331,0.006532588907711281,11
't,0.011837250367277348,0.00706451033909965,3
focus,0.011835312994662672,-0.011835312994662672,1
"president,",0.011798638043304284,0.0016395199423034981,2
lawmakers,0.011788840498835768,-0.006664571540979893,6
including,0.011781091953542013,0.001160002547063341,5
american,0.011769117556256791,0.004667528488348718,9
power,0.011767044601693862,0.011767044601693862,2
after,0.011762689223081662,-0.00873068801147291,17
religious,0.011747534131052706,0.002983904246127966,4
paul,0.011743546230718493,-0.011743546230718493,1
20more,0.011718874393651883,-0.011718874393651883,1
persecution,0.011715453273519506,0.011715453273519506,2
whether,0.011714764007113196,-0.011714764007113196,3
battle,0.01169308545838969,-0.010873727585860322,2
ever,0.011673981745150826,0.011673981745150826,1
vows,0.011640729546169973,0.011640729546169973,1
carbon,0.011638872185721993,-0.011638872185721993,1
poured,0.011631878616753966,-0.011631878616753966,1
of,0.011617717899882089,0.008356173089261206,195
"around%,",0.011613644659519196,-0.011613644659519196,1
they,0.011611517085700386,0.01026258565236195,26
enough,0.011604823971477647,-0.004967097002857675,4
still,0.011579143520747681,0.0009345795354983281,6
platform,0.011568068146395187,0.011568068146395187,1
sexual,0.011563160456717014,0.011563160456717014,1
extreme,0.011555682809557766,0.011555682809557766,1
probe,0.011552647171774878,-0.011552647171774878,1
burn,0.0115354941226542,0.0115354941226542,1
hyper,0.011531732822410188,0.011531732822410188,1
fuel,0.011521568507628723,0.011521568507628723,2
vocal,0.01151506872182446,0.01151506872182446,1
stand,0.011502570938318968,0.011502570938318968,1
diligence,0.011487558681087999,0.011487558681087999,1
lives,0.011486838228209683,0.010218206316506166,4
stop,0.011486450769007206,-0.011486450769007206,1
jury,0.011481480265501887,-0.011481480265501887,1
guard,0.011479253202731557,-0.011479253202731557,1
down,0.011461038507210712,0.008611001827133199,5
foot,0.01145700557390228,-0.01145700557390228,1
related,0.011418023117585108,-0.0020888666331302375,2
any’’,0.011407143582211253,0.011407143582211253,1
anticipated,0.011384765850380063,-0.011384765850380063,1
for,0.011378968948104296,0.003007943708857678,85
amendment,0.011372873180614406,0.011372873180614406,1
sound,0.011350877789987458,0.011350877789987458,1
donate,0.011342722631525248,-0.007228425412904471,2
life:,0.01133907150610217,-0.01133907150610217,1
eager,0.011331967621420821,0.011331967621420821,1
immediately,0.011330828245263547,-0.011330828245263547,1
beyond,0.01131540894922283,0.01131540894922283,3
style,0.011314765016625946,-0.011314765016625946,1
tasked,0.011314421863339487,0.011314421863339487,1
i,0.011310231652269178,-0.011310231652269178,2
muellers,0.011305851412471384,-0.011305851412471384,1
"tuesday,",0.011303447128739208,-0.011303447128739208,2
broken,0.011294896427095372,0.007744037465884062,3
tax,0.011281187102006422,0.00010861256699417764,10
reviewed,0.011270309041719884,-0.011270309041719884,1
members.,0.011259750640463261,-0.011259750640463261,1
declared,0.011236113554332405,0.011236113554332405,1
winning,0.011215082369744778,-0.011215082369744778,1
pay,0.011203394574275652,0.0035362714146491524,4
mosques,0.011184492730535567,-0.011184492730535567,1
muslim,0.011174884835897486,0.008838923795366778,6
have%,0.011169147095642984,-0.011169147095642984,1
"electorate,",0.011164022267904954,0.011164022267904954,1
well,0.011147730223213631,0.00970569691206846,3
argument,0.011141725990455598,0.011141725990455598,2
million.,0.011135932119075386,0.011135932119075386,1
california’’s,0.011133980571425388,0.011133980571425388,1
overturn,0.011132008454296738,0.011132008454296738,2
"mccorvey,““",0.01112650361444269,-0.01112650361444269,1
risk,0.01112588110845536,0.01112588110845536,1
initially,0.011123159318231046,-0.011123159318231046,1
three,0.011118245179920147,-0.0030118133725288015,5
dollar,0.011112770735053346,-0.011112770735053346,2
"johnson,",0.011109452731417196,0.011109452731417196,1
much,0.011107045597912344,0.011107045597912344,4
preview,0.011103581171482801,-0.011103581171482801,1
mike,0.011097531882114708,-0.0004948597634211183,2
if,0.01109079017572785,-0.0032763713335766218,8
"guns,",0.011079857537212471,-0.011079857537212471,1
tuesday.,0.011078068350245445,-0.011078068350245445,1
"studies,",0.011072538784217267,-0.011072538784217267,1
meet,0.011040048324503005,-0.011040048324503005,1
girl,0.010979332063081009,0.010979332063081009,1
attempt,0.010960412329624003,0.010960412329624003,3
are,0.01095953032072422,0.0027726144580598536,34
an’’,0.010948189941700548,0.010948189941700548,1
40with,0.010929808020591736,-0.010929808020591736,1
had,0.010924989810165837,-0.002219982054753031,10
say’’,0.010919217004398392,0.010919217004398392,1
never,0.010907634161412716,0.010907634161412716,1
crisis.,0.010895494531307903,0.010895494531307903,1
policy.,0.010885376749294146,0.010885376749294146,1
hiv,0.010866276395972818,-0.010866276395972818,1
ordered,0.010856427485123277,-0.010856427485123277,1
arrival,0.010834988672286272,-0.010834988672286272,1
checkout.,0.010828833969398625,-0.010828833969398625,1
el,0.010812048179407915,-0.010812048179407915,1
primary,0.010806801699800417,-0.010806801699800417,1
rank,0.010786980157718062,-0.010786980157718062,1
9,0.01075968686491251,-0.01075968686491251,1
children.,0.01075274704877908,-0.01075274704877908,1
as%,0.010734324626779805,-0.010734324626779805,1
saving,0.010722544975578785,0.010722544975578785,1
bought,0.010711978713516146,0.010711978713516146,1
"holiday""—",0.010693887698774537,0.010693887698774537,1
"china,",0.010675665018858298,-0.010675665018858298,1
conservatives,0.010671975136960322,0.004600665486191935,2
likely,0.010626671877382407,-0.008966247534537772,6
wake,0.010615624429192394,-0.010615624429192394,1
election,0.01060897466700731,-0.01060897466700731,3
has,0.010608512872206868,-0.0014464804251905097,34
open,0.010607214391763722,-0.010607214391763722,4
's,0.010585962247536695,0.004196179599366642,19
case,0.010571621254914336,0.010571621254914336,2
role,0.010566473240032792,0.010566473240032792,1
vowed,0.01056345395045355,-0.01056345395045355,1
legislative,0.010547213023528457,0.010547213023528457,1
outbreak.,0.010532971411677344,0.010532971411677344,2
disabilities,0.010531457082834095,-0.010531457082834095,1
social,0.01051943259603633,0.009302770969796093,10
hold,0.010482957784571692,-0.0042343717198349345,5
or,0.010456071600769919,-0.0009530216256833788,20
obama,0.010452375567651221,0.010452375567651221,4
pacific,0.010425392480101436,-0.010425392480101436,1
end.,0.010421446876393424,0.010421446876393424,1
irs,0.010415204180136436,0.009693711600619171,2
attorney,0.010413929587230086,0.010413929587230086,1
emissions,0.01040186417521909,-0.01040186417521909,2
bible,0.010401337640359998,0.010401337640359998,1
pharmaceutical,0.010393688104187067,0.010393688104187067,1
report,0.01037873152953883,-0.01037873152953883,5
lafayette,0.010302132170181721,-0.010302132170181721,1
doing,0.010299989237282524,0.0060179366529352525,3
crowd.,0.010298707988113165,0.010298707988113165,1
abuse,0.010290357714984566,-0.010290357714984566,1
battleground,0.010284697290361775,0.010284697290361775,1
crimes,0.010277058801148087,0.010277058801148087,2
think,0.010269024407363728,0.006993356158829525,3
female.,0.010266850780074796,-0.010266850780074796,1
advertising,0.010265438720428696,-0.010265438720428696,1
address,0.01023791078866149,-0.00639246846937264,2
dress,0.010230051632970572,-0.010230051632970572,1
code,0.010230051632970572,-0.010230051632970572,1
square.,0.010184412718647055,0.010184412718647055,1
live,0.01017685979604721,0.01017685979604721,1
distancing,0.0101715737383902,0.0101715737383902,3
make,0.010164628286051908,0.0029179546910690557,7
24,0.010153816513290318,-0.010153816513290318,2
swat,0.010130155505612493,-0.010130155505612493,1
exagger,0.010114737329006727,0.010114737329006727,1
ating,0.010114737329006727,0.010114737329006727,1
rally,0.010113552623592755,-0.010113552623592755,1
resilient,0.010110200266353786,0.010110200266353786,1
"well,",0.010105579812079667,0.010105579812079667,1
problem,0.010104142129421234,-0.010104142129421234,1
students,0.010080832693457716,-0.010080832693457716,2
dangers,0.010075975907966495,0.010075975907966495,1
page,0.010047049092827364,-0.010047049092827364,1
inside,0.010038595346526968,0.010038595346526968,1
sparked,0.010028017492732032,0.010028017492732032,2
began,0.010025880648754537,-0.010025880648754537,1
as,0.010013775448916268,0.0049722541313310656,44
responsible,0.010010702813697326,0.010010702813697326,1
gut,0.010005509849482527,0.010005509849482527,2
health,0.010001924860774091,-0.007960995727356661,9
a,0.00999778294029724,0.0019364377671381304,148
suggesting,0.009988373378291726,0.009988373378291726,1
may,0.009984284195676917,-0.004510263790658138,7
officials,0.009970695499214343,-0.009970695499214343,2
units.,0.009956675877963957,0.009956675877963957,1
must,0.009956352985822238,0.009956352985822238,1
"plan,",0.009953017186905657,-0.009953017186905657,2
swarmed,0.009949006955139339,0.009949006955139339,1
united,0.009938967732402186,-0.005987071284713844,3
finalizing,0.009938875384007891,-0.009938875384007891,1
portland,0.009937132010236382,-0.009937132010236382,1
advance,0.009931819280609488,-0.003524414962157607,2
thursday.,0.009929538888132408,-0.0005252189080541333,3
road,0.009922639932483435,0.009922639932483435,1
coverage,0.009891725761311438,-0.005372285352981028,4
"lie,",0.009881477492551008,0.009881477492551008,1
contains,0.009859758778475225,0.009859758778475225,1
west,0.009850424520360926,0.009850424520360926,1
children,0.009831098467111587,-0.0031640247752269105,4
against,0.009828454553455133,0.0008474261391497799,11
industry,0.009823783359024674,0.009823783359024674,2
belief,0.009815089794297127,0.009415092216693753,2
representatives,0.009812059969408439,-0.009812059969408439,2
fond,0.009803690871922299,0.009803690871922299,1
senate,0.009803573455428705,-0.0007014115011164303,2
stricter,0.009803253575228155,-0.009803253575228155,1
experimental,0.00979447919720163,-0.00979447919720163,1
illegitimate,0.009779228483405865,0.009779228483405865,1
proceedings,0.009775480546522886,-0.009775480546522886,1
indian,0.009750104530082484,-0.009750104530082484,1
bribe;,0.009743037771571565,0.009743037771571565,1
days,0.009737425231504821,0.004299409734614363,6
point,0.00973426247946918,-0.003333068685606122,2
a’’,0.00972990770431163,-0.007205094532835504,2
fans,0.009715711668832228,0.009715711668832228,2
turning,0.009703464107587934,0.009703464107587934,2
tulsa,0.009696611381300232,-0.009696611381300232,1
nick’’,0.009673632772083019,-0.009673632772083019,1
achievementin,0.009668684498007812,-0.009668684498007812,1
election.,0.009668606947220507,0.0022282705912810004,2
countries.,0.009662951406512764,-0.009662951406512764,2
"men,",0.009646531815330189,-0.009646531815330189,1
ryan,0.00964164943434298,-0.00964164943434298,1
ecb,0.009627069346606731,-0.009627069346606731,1
russia,0.009600198366180328,0.009600198366180328,2
red,0.009570757718110043,0.009570757718110043,2
pledged,0.009569444315275177,-0.0031203851976897568,2
new,0.009568508813204146,0.0026969054466709423,16
group.,0.009561300111402358,0.009561300111402358,1
cms),0.009552495321258903,-0.009552495321258903,1
rest,0.009542426904330829,0.009542426904330829,2
is,0.009534826089475661,0.001944547770068658,43
idea,0.009527161018922925,0.009527161018922925,1
original,0.009527161018922925,0.009527161018922925,1
expired,0.009525871292377511,-0.009525871292377511,1
dollars,0.009515673096757382,0.009515673096757382,1
backlash.,0.009511945148309072,0.009511945148309072,1
evidence,0.009510004257952625,0.005214109487662261,2
burden,0.009506007190793753,-0.009506007190793753,1
right,0.009480088104032966,0.008847606338715584,9
over,0.009480005940521589,0.006969624512352861,14
prosecutor,0.009435990437244376,-0.009435990437244376,1
attacks,0.009432553953956813,0.009432553953956813,2
"ladder,’’",0.009425561723333819,0.009425561723333819,1
cesspool,0.009417925495654345,0.009417925495654345,1
documentary,0.009410908510727059,-0.009410908510727059,2
virus,0.009405513889699553,-0.009405513889699553,2
species,0.009403684564555686,-0.009403684564555686,1
could,0.00940242328894808,-0.008735793392641042,7
protesters,0.009370236885863253,-0.0004573036677255812,6
it.,0.009347880659907153,0.009347880659907153,1
isis,0.009346302740741521,0.009346302740741521,1
"regulation,",0.009324592227737107,0.009324592227737107,1
britain,0.009323496953584254,-0.009323496953584254,1
california,0.009316525565615545,-0.009316525565615545,1
southern,0.009316525565615545,-0.009316525565615545,1
climate,0.009315945562862214,0.0036203180262375442,3
census.,0.00930490528532703,-0.00930490528532703,1
one,0.009296256740291579,-0.0052544831453631,15
reductions,0.009294657502323389,-0.009294657502323389,1
unleashed,0.009282715123845264,-0.009282715123845264,1
"washington,",0.009276985035588345,-0.009276985035588345,1
gallup,0.009268555557355285,-0.009268555557355285,1
hour,0.009266541038024505,0.009266541038024505,2
businesses,0.009235602888068007,-0.007208493065610084,2
men,0.009232835355010538,0.005928523194151032,2
"jones,",0.009220978245139122,-0.009220978245139122,1
phrase,0.009216416743583977,0.009216416743583977,1
closed,0.009212635806761682,-0.009212635806761682,1
womans,0.009211576987235319,0.009211576987235319,1
"resolution,",0.009207173949107528,-0.009207173949107528,1
"legislature""",0.009196579937512677,-0.009196579937512677,1
"example,",0.009193687854955595,-0.009193687854955595,1
foreign,0.009188500698655844,0.009188500698655844,1
suspected,0.009175062761642039,0.009175062761642039,1
chicago,0.009170598996570333,-0.009170598996570333,2
than,0.00916505906291289,-0.0032168081008141537,12
"unrest,",0.009154896003504593,0.009154896003504593,1
royal,0.009147645381744951,-0.009147645381744951,1
riots,0.009145074058324099,0.009145074058324099,1
congress.,0.009138353168964386,0.009138353168964386,1
ones,0.009137664455920458,0.009137664455920458,1
government,0.009129048380002912,0.005774728961045011,5
discuss,0.009125962271355093,-0.009125962271355093,1
comment.,0.0091240816982463,0.0091240816982463,1
mother,0.009120142669416964,0.009120142669416964,1
because,0.009118854603788673,0.009118854603788673,3
"will""",0.009117732290178537,0.009117732290178537,1
why,0.00909465977747459,-0.004516913599218242,4
"reserves,",0.009077310647505025,-0.009077310647505025,1
bracket,0.009076896356418729,0.009076896356418729,1
generally,0.009069830101604262,0.009069830101604262,1
janata,0.009065455040349389,-0.009065455040349389,1
debate,0.00904767287041371,0.00904767287041371,2
physical,0.009045467420946807,-0.009045467420946807,1
citing,0.009042653953656554,0.009042653953656554,1
culture,0.009029963041554175,0.009029963041554175,2
we,0.009021598850393681,0.005758255442613366,12
investigate,0.009016570053063333,-0.009016570053063333,1
donald,0.008995549728045754,0.004845376915589546,11
day,0.008990451554806593,-0.008990451554806593,4
greek,0.00898788112681359,-0.00898788112681359,1
him.,0.008987755801839133,0.008987755801839133,1
square,0.008982073690276593,-0.008982073690276593,1
fracking,0.008978117984952405,0.008978117984952405,2
performance.,0.008975819389646252,0.008975819389646252,1
making,0.008975805875916894,0.008975805875916894,1
single,0.008974983980546573,0.008974983980546573,2
twitter,0.008971406819505824,0.0018208420111073386,2
know,0.008955681882798671,0.008955681882798671,1
director,0.008953653863922814,-0.008953653863922814,2
wires,0.00895310475025326,-0.00895310475025326,1
bee,0.00892029485354821,-0.00892029485354821,1
financial,0.008918324554212053,-0.008918324554212053,1
u.,0.008913215225369305,-0.007331610222551275,17
what,0.008907488531951963,0.008730470757183986,7
journal,0.0088807615554995,-0.0088807615554995,3
understood,0.008876511459483913,-0.008876511459483913,1
telling,0.008863606026196586,0.008863606026196586,4
"force,",0.008859689716884025,0.001161739273026349,2
offices,0.008857362903654575,-0.008857362903654575,1
eastern,0.008848666473447035,-0.008848666473447035,2
cities,0.008846584241837263,0.008846584241837263,1
custody,0.008844808888776848,-0.008844808888776848,3
"hurt,””",0.00882613278278527,0.00882613278278527,1
top,0.008813492953777313,-0.008813492953777313,3
accusing,0.008801808915185658,0.008801808915185658,1
vice,0.008786366195577617,-0.0056862609074729,5
immured,0.008786291815340519,0.008786291815340519,1
celebrities,0.008776447364541057,-0.003324771147275057,2
market,0.008758599607972428,-0.008758599607972428,1
"times,",0.008735277353682451,0.008735277353682451,1
us,0.008726456977268874,0.0010316049362729448,4
quran,0.008703530114446464,-0.008703530114446464,1
house’’,0.008700230275280774,-0.008700230275280774,1
searching,0.008697130484506488,-0.008697130484506488,1
meeting,0.008679038321133703,-0.008679038321133703,1
"complied,",0.008669351351757844,0.008669351351757844,1
tool,0.008668724059437711,0.008668724059437711,1
grounds,0.008651536388788373,-0.008651536388788373,1
key,0.00863781594671309,-0.00863781594671309,1
shaheen,0.008631038346460888,-0.008631038346460888,1
not,0.008625905610271184,-0.005588311085216816,17
worried,0.008611946181521158,0.008611946181521158,1
house,0.008610932882080622,-0.006820293345418389,10
revenue,0.008600191385873283,-0.008600191385873283,1
williamson,0.00859942560782656,-0.00859942560782656,1
spreads,0.008599219533304373,-0.008599219533304373,1
